Well,Spikes,Mean Firing Rate,Mean Inter-Spike interval,Median Inter-Spike interval,Ratio median ISI over mean ISI,Inter-spike interval variance,Coefficient of variation_ISI,Partial Autocorrelaction Function ISI,Bursts,Mean Burst Rate,Mean Burst Length,Burst Length Variance,Burst Length Coefficient of Variation,Mean Inter-Burst Interval,Variance Inter-Burst Interval,Coefficient of Variation IBI,Partial Autocorrelation Function IBI,Mean Intra-Burst Firing Rate,Mean Spikes per Burst,Mean Absolute Deviation Spikes per Burst,Isolated Spikes,Mean Absolute Spike Amplitude,Median Absolute Spike Amplitude,Coefficient of Variation Absolute Spike Amplitude,Classification,data_source
30.0,4656.0,15.624161073825505,0.0640134250107434,0.037439999999993,0.5848773127466532,0.0065536214524291,1.2646478544736377,0.0849125943462206,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.6359088369267897e-05,1.4754643295432824e-05,0.2508357195896312,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
31.0,2545.0,8.54026845637584,0.1166745104207629,0.0181599999999662,0.1556466783916714,0.0790562650898015,2.4098619203526708,0.0408559617855447,157.0,0.5268456375838926,0.2330568152866242,0.0122452658573737,0.4748126727242125,1.6673933333333335,0.9593307246735056,0.5874164660792774,-0.109134703040766,58.34415399455769,13.375796178343949,5.1250760679946445,0.174852652259332,2.1999302043943825e-05,2.0572810482276817e-05,0.3563992926431566,control,20250313_SCA1(000)_output_Electrode_Features.csv
31.0,3462.0,11.61744966442953,0.0860052947976878,0.0238400000000034,0.2771922363161798,0.0426619627724275,2.4015698760723803,0.0337212939192819,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.2838717465658576e-05,1.1927885508703951e-05,0.2909088145690149,control,20250313_SCA1(000)_output_Electrode_Features.csv
31.0,928.0,3.1140939597315436,0.3073844492440605,0.0595199999999955,0.1936337382921321,2.35761438090029,4.9952185419549515,0.1920504078075609,14.0,0.046979865771812,4.2708000000000075,1.1859586971428566,0.2549914086374578,16.522252307692302,6.120118906925438,0.1497306397348739,-0.0674443948276908,15.298141311122208,64.78571428571429,14.102040816326532,0.0226293103448276,1.3096776310980577e-05,1.2866525911780616e-05,0.1668533880886573,control,20250313_SCA1(000)_output_Electrode_Features.csv
32.0,630.0,2.1140939597315436,0.4730847133757963,0.3910800000000023,0.8266595578820716,0.1903217868720515,0.9221579998762496,-0.0308895711957321,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.809497836002318e-06,8.372085485256102e-06,0.1521524896888333,control,20250313_SCA1(000)_output_Electrode_Features.csv
32.0,2068.0,6.939597315436242,0.1437903969022265,0.0617200000000153,0.4292358970396556,0.0459806358760284,1.4912745420855715,0.1351164298797659,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.0961050955123942e-05,1.0638770073144692e-05,0.1302436282105784,control,20250313_SCA1(000)_output_Electrode_Features.csv
33.0,37.0,0.1241610738255033,7.769668571428571,4.120799999999974,0.5303701132315226,81.61604702871517,1.162747152437778,0.0351948159449158,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.682525802466347e-06,6.228793206239224e-06,0.1589833201850775,SCA1_46,20250313_SCA1(000)_output_Electrode_Features.csv
34.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250313_SCA1(000)_output_Electrode_Features.csv
35.0,1431.0,4.802013422818792,0.2052975787263821,0.02248000000003,0.1094995865976143,1.2440142746916891,5.432864262704462,-0.0161844765787599,44.0,0.1476510067114094,0.9467145454545436,0.0952888408429758,0.3260633395081724,5.748169302325583,9.155901091187893,0.5264061993256526,-0.5478925896325336,35.83409554172329,32.5,4.909090909090909,0.0006988120195667,7.569523098552463e-06,7.444698686626278e-06,0.143782446470608,control,20250313_SCA1(000)_output_Electrode_Features.csv
35.0,414.0,1.389261744966443,0.6992772815533981,0.0936399999999935,0.133909684284292,1.954095035767368,1.9990489184747904,-0.1998509737340313,5.0,0.0167785234899328,0.0996640000000034,0.0023163018240003,0.4829022857225236,65.80276,599.4267030608005,0.3720693821404729,-0.6184869331317213,60.16970902485862,5.0,0.0,0.9396135265700484,7.447361845740378e-06,7.090266728437661e-06,0.1864375680077603,control,20250313_SCA1(000)_output_Electrode_Features.csv
36.0,140.0,0.4697986577181208,2.153193043478261,1.24476000000001,0.5780995827430452,4.563518579058854,0.9921262567780036,-0.1816451267946428,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.354751335504571e-06,6.200859064352405e-06,0.1108908315944164,control,20250313_SCA1(000)_output_Electrode_Features.csv
36.0,80.0,0.2684563758389262,3.739191794871795,1.5141599999999895,0.4049431222213904,18.797230043994205,1.1594958168654963,0.0148058759407973,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.195589376632104e-06,7.02574525251056e-06,0.0701048068873962,control,20250313_SCA1(000)_output_Electrode_Features.csv
36.0,64.0,0.2147651006711409,4.701998709677419,4.333359999999999,0.9215995723438404,10.120257767327368,0.6765708488061667,-0.1509656704430792,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.296684272870408e-06,6.236642675797445e-06,0.1061173519558783,control,20250313_SCA1(000)_output_Electrode_Features.csv
36.0,2463.0,8.265100671140939,0.1204748638764729,0.0335199999999957,0.2782323127118448,0.1320125929111256,3.0158604111350824,0.0694159557797027,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.1110397665926894e-05,9.850571005365436e-06,0.3050137892530492,control,20250313_SCA1(000)_output_Electrode_Features.csv
37.0,46.0,0.1543624161073825,6.554685454545455,3.4871599999999887,0.5320102732895841,76.21315834367937,1.331873948314271,0.3179890887994225,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.48955558364418e-06,7.2866945250318285e-06,0.0891162936015022,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
37.0,2517.0,8.446308724832214,0.1182049463220676,0.0519199999999955,0.4392371183734687,0.0311535654556134,1.4932008511970725,0.0228345744907053,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.89917140500544e-06,9.709219920326997e-06,0.1893908420206316,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
37.0,3007.0,10.090604026845638,0.0990573044925124,0.0622400000000311,0.6283231743372921,0.0184536975023516,1.371371730539311,0.0300961553766244,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,2.3693862339176834e-05,2.684430557335035e-05,0.3490717980433126,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
37.0,2023.0,6.7885906040268456,0.1472484512617516,0.0717600000000002,0.4873395909097769,0.0869688392793926,2.002770110306048,0.2049803430105643,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.2192118185198943e-05,9.425904258725582e-06,0.4067178342744684,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
37.0,1335.0,4.47986577181208,0.2218094523630908,0.0475199999999915,0.2142379393381475,0.2952341664967002,2.4496456023080904,-0.0101861775149055,63.0,0.2114093959731543,1.6374958730158702,1.1783010447512223,0.6628998446856127,3.076616774193552,3.4721489827896033,0.6056556489498521,-0.2213342059703546,14.446851417006402,18.936507936507937,7.381708238851097,0.1063670411985018,1.1258387988998823e-05,1.1245927476365813e-05,0.2192409322743286,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
37.0,1450.0,4.865771812080537,0.2056393922651934,0.0917599999999794,0.4462180080830298,0.0859973945985256,1.4260551956301954,-0.014292916673174,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.3032088799812293e-05,1.307845953024678e-05,0.2657630830841231,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
37.0,2027.0,6.802013422818792,0.1466868543209876,0.0391199999999969,0.2666905646118264,0.0772668637847222,1.89498356241253,0.0588734874358483,144.0,0.4832214765100671,0.2074899999999976,0.0096554841666667,0.4735761879153661,1.8181040559440584,3.5990611927751632,1.0434601783881854,0.0358731843481124,45.950276156314615,8.63888888888889,2.4270833333333335,0.3862851504686729,1.6436410678328787e-05,1.6682979268919942e-05,0.3325801590301011,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
37.0,936.0,3.140939597315436,0.3157188008565311,0.1210000000000093,0.3832524375226996,0.1934725286186909,1.3931863452937827,-0.0916274047492264,3.0,0.0100671140939597,0.0742933333333345,0.0001315896888886,0.1544049025841177,34.60624,166.78792632960014,0.3731881880262058,-666.0,69.15049861604722,5.0,0.0,0.983974358974359,8.55491505535151e-06,8.275639126759757e-06,0.1289039634764711,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
37.0,106.0,0.3557046979865771,2.833263076923077,2.060760000000009,0.727345094348949,9.91316587762129,1.1112692182791124,-0.0438005763871582,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.100431434700208e-06,5.957206312649388e-06,0.0638922216224236,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
38.0,35.0,0.1174496644295302,7.0784945454545465,4.380159999999989,0.6187982447217831,39.75121428187331,0.8907058363969496,-0.0053650955584945,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.103146044819485e-06,8.804124329719057e-06,0.0794649313028055,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
38.0,3781.0,12.687919463087248,0.0786839693040487,0.0216000000000065,0.2745158917509652,0.041876193555454,2.600742405424552,0.1178229480853791,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.9966300615676732e-05,1.5095386200133546e-05,0.5126734940644548,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
38.0,4825.0,16.191275167785236,0.0612764669292971,0.0299199999999899,0.4882788042351179,0.0104628055813801,1.669284500178028,0.1604679463726052,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.944868048256033e-05,1.4791852733533207e-05,0.4829323031669879,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
39.0,205.0,0.6879194630872483,1.4516465024630545,1.018560000000008,0.7016584259816594,1.813513533270032,0.9276828509543226,0.0048968128792986,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.318592850077871e-06,6.2068836327142975e-06,0.0674691767969889,control,20250313_SCA1(000)_output_Electrode_Features.csv
40.0,2011.0,6.748322147651007,0.1482489596814335,0.0429599999999936,0.289782809217068,0.1184043200025514,2.3210907431665455,0.1252149009720649,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,4.345130997109275e-05,2.0885131533196167e-05,0.6944715495629753,control,20250313_SCA1(000)_output_Electrode_Features.csv
40.0,218.0,0.7315436241610739,1.350372222222222,0.3358000000000025,0.2486721768072196,4.1346259544580235,1.505790724210221,0.1487924341324561,3.0,0.0100671140939597,0.2459733333333341,0.0082842040888899,0.3700303685280941,77.68791999999999,77.11368847359994,0.1130348193129639,-666.0,27.286877071667277,6.333333333333333,1.111111111111111,0.9128440366972476,1.4611619168023731e-05,1.3671554879176808e-05,0.1756402001435335,control,20250313_SCA1(000)_output_Electrode_Features.csv
41.0,122.0,0.4093959731543624,2.393188666666666,0.2069199999999895,0.0864620507701953,29.803350142004884,2.2811592509455396,-0.0384373558461346,2.0,0.0067114093959731,0.29816000000001,0.0002334784000001,0.0512476522672513,22.26823999999999,-666.0,-666.0,-666.0,20.17641342082769,6.0,0.0,0.9016393442622952,6.674523578591636e-06,6.4766225591763024e-06,0.0994851164591548,SCA1_46,20250313_SCA1(000)_output_Electrode_Features.csv
42.0,562.0,1.8859060402684564,0.5200792857142856,0.060199999999984,0.115751581832959,3.4403467001252044,3.566412298630211,0.1128204809817441,22.0,0.0738255033557047,0.4634181818181805,0.1260684894148765,0.7661789315656823,12.921988571428573,193.69582590798376,1.0770373850173536,-0.3808747261766814,32.47713729049342,13.954545454545457,7.938016528925619,0.4537366548042705,1.0038771081927336e-05,9.729663133232951e-06,0.1089768519370552,SCA1_46,20250313_SCA1(000)_output_Electrode_Features.csv
43.0,905.0,3.0369127516778525,0.3257183610188262,0.0573599999999601,0.1761030597739154,0.8384171081523532,2.811174631460235,0.1342482530407439,26.0,0.087248322147651,2.1604953846153845,3.041669163824854,0.8072399458491294,8.755238400000001,32.55331337426944,0.651672843279055,-0.0953755502931429,13.919300875021028,27.923076923076923,20.28994082840237,0.1977900552486188,1.0352051270027208e-05,9.460167506566476e-06,0.2593115334311205,control,20250313_SCA1(000)_output_Electrode_Features.csv
43.0,127.0,0.4261744966442953,2.2166784,0.0369599999999934,0.0166735959532936,31.51846464978943,2.532677180828584,0.1354856262194967,10.0,0.0335570469798657,0.7101280000000034,0.1864877378560009,0.6081189030524374,29.29724444444444,68.75224246771363,0.2830196954665906,-0.4015336444310618,20.40716794117298,10.3,1.8200000000000005,0.1889763779527559,8.341711278444616e-06,7.473131109983665e-06,0.2275136178822852,control,20250313_SCA1(000)_output_Electrode_Features.csv
44.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250313_SCA1(000)_output_Electrode_Features.csv
45.0,77.0,0.2583892617449664,3.869028266666667,3.3288800000000123,0.8603917497010132,14.60653791687565,0.9878061883404688,0.0474465941369836,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,5.562749475592282e-06,5.465841833972471e-06,0.0665773217247914,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
45.0,4102.0,13.76510067114094,0.0725265170731707,0.0300400000000138,0.4141933352418812,0.0140601906853326,1.6349285711780568,0.1103320902325588,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.597045273998671e-05,1.4602074383706565e-05,0.2873900022493169,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
45.0,739.0,2.4798657718120807,0.4038135142469471,0.1390400000000227,0.3443173521800326,0.47472045884803,1.7062321665398448,0.0674644511216587,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.222354056536674e-05,1.184814002965747e-05,0.1199592510350137,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
45.0,3620.0,12.14765100671141,0.0822658706467661,0.0275600000000046,0.3350113453286361,0.0195629615860994,1.7001905686855865,0.069168072026172,267.0,0.8959731543624161,0.251678801498127,0.0191341362802116,0.5496140095342342,0.8657028571428577,0.4697880357602581,0.7917391586975989,-0.1256432399500158,45.068751428705525,9.891385767790265,3.3619211940131013,0.2704419889502762,1.2283348975697292e-05,1.0943987964316163e-05,0.2705620120665188,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
45.0,69.0,0.2315436241610738,4.241185671641792,2.66104,0.6274283198193238,22.552727657633525,1.1197272622905552,0.0010905761373599,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.548006875186173e-06,7.2227074331214125e-06,0.1224927935291476,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
46.0,35.0,0.1174496644295302,8.820824242424242,6.637040000000013,0.7524285506198845,58.27923277361834,0.865461482270754,-0.2168381286083836,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.14625327136299e-06,8.991190315372967e-06,0.0552339547981415,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
46.0,396.0,1.3288590604026846,0.7496164467005076,0.2976799999999997,0.3971097503400043,1.1724398884767149,1.4444622164750371,0.0994157977672914,3.0,0.0100671140939597,0.2190133333333364,0.0001938531555555,0.0635720011153299,72.9974,1046.4785044624,0.4431571535424549,-666.0,25.85411586839325,5.666666666666667,0.4444444444444443,0.9570707070707072,9.562769947417512e-06,8.970648618191841e-06,0.1905396468751999,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
46.0,1434.0,4.8120805369127515,0.2072179329608938,0.0371600000000214,0.1793281086682503,0.2171173138817606,2.2486397908839777,-0.0807636036502283,84.0,0.2818791946308724,0.4099380952380972,0.0313120689297057,0.4316558224514557,3.157193253012046,2.2042104502291804,0.4702462733428001,0.1871842010057888,30.6519168511604,11.607142857142858,3.1258503401360542,0.3200836820083682,9.745348127033208e-06,9.530926383281826e-06,0.1719360654337139,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
46.0,150.0,0.5033557046979866,1.9814745945945944,1.491679999999988,0.7528130837858068,3.077527135841055,0.8853447923244709,-0.0493869008560309,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.1952487302236423e-05,1.1734283201496884e-05,0.0692229998723407,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
46.0,30.0,0.1006711409395973,8.35051142857143,7.821400000000008,0.9366372427488624,21.748806291355105,0.5584761586975153,-0.1894064880401781,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.662789699209066e-06,9.345430983828828e-06,0.0816139376294238,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
46.0,259.0,0.8691275167785235,1.147364357976654,0.0779999999999745,0.0679818921144852,2.6356016452541615,1.414941648931556,-0.3846505440710373,2.0,0.0067114093959731,0.4308399999999963,0.0030603023999986,0.1284003342307772,142.94104000000002,-666.0,-666.0,-666.0,15.188197986653227,6.5,0.5,0.9498069498069498,9.09531523358934e-06,8.442254847886131e-06,0.2095228782907726,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
46.0,122.0,0.4093959731543624,2.4542240000000004,2.0268799999999993,0.8258740848431109,9.439775920170662,1.251891364865166,-0.1328962865867271,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.360041434603646e-06,7.072804470262647e-06,0.0942821857929103,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
46.0,2576.0,8.644295302013424,0.1156785703185703,0.0655599999999907,0.5667428272967351,0.0170387615457415,1.128407853357881,-0.0140936011391406,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.525284570280794e-05,1.482144256335867e-05,0.2650129880125642,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
46.0,603.0,2.023489932885906,0.4917004991680533,0.3595199999999998,0.731176805002842,0.237992684858986,0.9921587230137912,0.0066374396278154,2.0,0.0067114093959731,0.1732000000000049,0.0008573183999997,0.1690531177828844,44.67928,-666.0,-666.0,-666.0,29.717659993291623,5.0,0.0,0.9834162520729685,9.23242177260704e-06,8.767107700724559e-06,0.1820241930186308,SCA1_54,20250313_SCA1(000)_output_Electrode_Features.csv
47.0,225.0,0.7550335570469798,1.3124473542600896,0.2017599999999788,0.1537280709546813,2.878281609352195,1.2926613079738936,-0.4433451800979048,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.898918154634558e-06,7.665185207960996e-06,0.1714034621012336,control,20250313_SCA1(000)_output_Electrode_Features.csv
47.0,38.0,0.1275167785234899,8.04414888888889,4.634680000000003,0.5761554222848523,83.70501223649876,1.1373539278019196,-0.1384809544849196,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.581698660752844e-06,6.341970500131773e-06,0.0631839636654938,control,20250313_SCA1(000)_output_Electrode_Features.csv
47.0,38.0,0.1275167785234899,8.04018888888889,8.324880000000007,1.035408510303103,53.87284245765433,0.9128905123430004,0.3800466771953001,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,1.019704102273811e-05,9.84359566564254e-06,0.1039077024982733,control,20250313_SCA1(000)_output_Electrode_Features.csv
