Spikes,Mean Firing Rate,Mean Inter-Spike interval,Median Inter-Spike interval,Ratio median ISI over mean ISI,Inter-spike interval variance,Coefficient of variation_ISI,Partial Autocorrelaction Function ISI,Bursts,Mean Burst Rate,Mean Burst Length,Burst Length Variance,Burst Length Coefficient of Variation,Mean Inter-Burst Interval,Variance Inter-Burst Interval,Coefficient of Variation IBI,Partial Autocorrelation Function IBI,Mean Intra-Burst Firing Rate,Mean Spikes per Burst,Mean Absolute Deviation Spikes per Burst,Isolated Spikes,Mean Absolute Spike Amplitude,Median Absolute Spike Amplitude,Coefficient of Variation Absolute Spike Amplitude,Network Bursts,Mean Network Burst Duration,Mean Network Burst Core Duration,Coefficient of Variation Network Burst Core Duration,Network Inter-Burst Interval,Partial Autocorrelation Function NIBI,Network Burst to Network Burst Core ratio,NIBI Variance,Coefficient of Variation NIBI,Mean Spikes per Network Burst,Network Burst Firing Rate,Network Burst ISI,Portion of Spikes in Network Bursts,Portion of Bursts in Network Bursts,Ration Left Outer NB over NB Core,Ration Right Outer NB over NB Core,Ratio Left Outer over Right Outer NB,Participating Electrodes,Classification,data_source
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250129_SCA1_first_test(000)_output_Features.csv
102.5,0.3416666666666667,3.3048724499654933,1.710560000000001,0.4259662205972527,14.146892121567328,1.1062272175198768,-0.1463637192703525,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.603559977455253e-06,8.293193784707804e-06,0.108452976854489,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
72.0,0.24,3.920625142857144,0.0726800000000054,0.0185378599972554,35.70797910131071,1.5241486131784454,-0.1978928070419717,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.621724540163458e-06,7.86843260186999e-06,0.2612655976510489,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
111.0,0.37,4.254033341601213,4.47336,0.8519208021673212,27.501343013092544,1.1506828420715216,-0.189208362041565,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.467311780961514e-06,7.1885054262913445e-06,0.1034230144510818,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250129_SCA1_first_test(000)_output_Features.csv
444.5,1.481666666666667,0.7607839565364689,0.1562399999999997,0.1928112854805222,1.99884413073598,2.1639349491018964,-0.0711163793872048,11.5,0.0383333333333333,0.6052853333333442,0.0991826633142859,0.3471190158970135,15.96721189542484,451.043730095623,0.8430832446803636,0.026085585672978,21.63675936167122,11.20952380952381,1.6514285714285717,0.6013105574091312,8.659368675725565e-06,8.435913990227439e-06,0.1654680225718735,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250129_SCA1_first_test(000)_output_Features.csv
97.5,0.325,5.082457399775197,2.815179999999998,0.348260551889884,42.14650036400508,1.9781163241555832,0.0027411844177134,4.0,0.0133333333333333,0.7887700000000013,0.0207236399000001,0.1825083060826635,25.130822857142856,98.61215160999186,0.3951468356683483,0.2368113058768126,16.8875473834569,13.625,4.53125,0.3144654088050315,7.637875527853465e-06,7.620692686596813e-06,0.1052236062194765,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250129_SCA1_first_test(000)_output_Features.csv
115.5,0.385,2.6907557812758913,0.3203399999999887,0.1044368416595013,20.156294590940767,1.8068170206748335,-0.1170514199668776,2.5,0.0083333333333333,0.3369759999999986,0.0032456765439995,0.1690649761943607,61.55544,6187.511322198401,1.2778843848950767,0.0435654055719381,17.21811327085083,5.8,0.96,0.7986111111111112,8.045363844099182e-06,7.966477024952577e-06,0.1051599245768918,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250129_SCA1_first_test(000)_output_Features.csv
88.0,0.2933333333333333,3.3291088372093025,0.2136799999999965,0.0641853452226327,38.29125184925212,1.858753455251811,0.0737076283183802,1.0,0.0033333333333333,0.1807200000000008,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,27.66710934041598,5.0,0.0,0.9431818181818182,8.51606506287132e-06,8.385137487997483e-06,0.1081266054253821,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
94.5,0.315,4.703910857142858,3.5337799999999975,0.4825989103285652,46.16351237024654,1.8310763899578928,-0.1319765169248937,4.0,0.0133333333333333,0.7792899999999963,0.0865516967000006,0.3775188919352438,39.52701714285714,1924.340466694793,1.1098056059975694,-0.360471537992738,16.62125509963407,11.75,2.0,0.381578947368421,7.656940880370425e-06,7.488824035629559e-06,0.1147944683931411,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
232.0,0.7733333333333333,2.1307461788617887,0.278840000000003,0.1182626451691911,12.420687015350762,1.8048161316109237,-0.2067415052716816,11.5,0.0383333333333333,1.2702469565217402,0.894416093447253,0.7445290358797647,10.697578181818182,22.98906973334214,0.4482034856233154,-0.0886400749316904,13.349182933474966,12.0,3.3043478260869565,0.2736842105263157,7.952280742597068e-06,7.788216453482844e-06,0.1712470225138218,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250129_SCA1_first_test(000)_output_Features.csv
150.75,0.5025000000000001,2.380510471298096,1.1211900000000077,0.460672147890117,11.423821848439037,1.3331275516569685,-0.0331110238452516,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.417371134178474e-06,7.048076468499977e-06,0.15785684470881,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250129_SCA1_first_test(000)_output_Features.csv
188.0,0.6266666666666667,2.754885419354839,0.7070799999999906,0.1768137596112955,18.45488342494456,1.480766999235779,-0.0871393439251776,4.5,0.015,0.1685866666666721,0.0066997916444456,0.4855203355823604,33.31128,1674.8810819952005,1.2285721539045742,0.6920163183451997,35.811314531832515,5.555555555555555,0.8641975308641974,0.8397435897435898,7.66930026976606e-06,7.734025895004962e-06,0.1334985618907172,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
120.0,0.4,2.447162711864407,1.0585199999999944,0.4325499055980406,7.426318869009592,1.1135864808778475,-0.0830384018756437,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.067426973918648e-06,5.908790551368759e-06,0.0944867357360475,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250129_SCA1_first_test(000)_output_Features.csv
38.0,0.1266666666666666,7.887431111111111,5.120480000000015,0.6491948934789096,84.16951417378769,1.1631663536786574,-0.255355415816168,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.9620411435494e-06,1.0038344387563717e-05,0.1901512822947352,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250129_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250129_SCA1_first_test(000)_output_Features.csv
169.5,0.565,1.7988323871153296,1.7817000000000007,0.9654806394335524,3.219481007938845,0.9932436777472712,-0.1118333915080584,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.018819410529244e-06,6.803862315137019e-06,0.1143674083190342,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250129_SCA1_first_test(000)_output_Features.csv
307.0,1.0233333333333334,2.2948799528033414,0.4121899999999949,0.2607454152286352,23.48321617132393,2.128079296695928,-0.0985248343416136,2.0,0.0066666666666666,0.7646299999999977,0.1262092230999996,0.4646160553487258,27.973142857142864,430.7589601000492,0.7419521483309006,-0.3817106337358206,12.116534666286984,8.5,1.875,0.6222222222222222,6.691615268759344e-06,6.585537173287539e-06,0.0980427924028149,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250129_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250129_SCA1_first_test(000)_output_Features.csv
78.0,0.26,3.818148421052632,2.5719200000000058,0.6736039871626962,14.50623813755013,0.997526851350606,-0.0474149566395048,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.06679142069024e-06,8.813428513405934e-06,0.1074182620521404,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
40.5,0.135,7.35718342857143,4.015999999999998,0.5051395775037573,121.52887256662798,1.3906875356870882,-0.0873037259268712,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.602238159072742e-06,6.33323948780568e-06,0.1477428571362384,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250129_SCA1_first_test(000)_output_Features.csv
71.0,0.2366666666666666,4.339478722222223,3.422299999999993,0.8132660684656379,16.58196639788118,0.8540914123195111,-0.0962898178415481,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,8.471220782639543e-06,8.296652869311005e-06,0.0918534019061612,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250129_SCA1_first_test(000)_output_Features.csv
92.0,0.3066666666666666,2.992250666666667,0.1065199999999979,0.0355986218623388,58.20506518203735,2.549660862469553,-0.055850179035647,3.0,0.01,0.907493333333342,0.0406551736888888,0.2221848625411715,111.54612,5034.1238664336,0.6360737603423589,-666.0,11.525550046559362,10.0,0.0,0.6739130434782609,6.090334921940316e-06,5.921269636512933e-06,0.0910813773919892,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
59.0,0.1966666666666666,4.8847775438596495,0.0632799999999988,0.0129545305659915,84.01569047865362,1.8764431447347851,-0.2624504031259365,2.0,0.0066666666666666,0.2891600000000061,0.0235806736000007,0.5310554710195018,113.05936,-666.0,-666.0,-666.0,26.342252186269683,6.0,1.0,0.7966101694915254,6.242782227410905e-06,5.944661522436251e-06,0.1321201292257275,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
361.0,1.2033333333333334,0.8171251253481895,0.0555999999999983,0.068043434567388,6.241062384695736,3.0573185916533268,0.167361585520213,16.0,0.0533333333333333,1.3600250000000051,0.1378217229750019,0.2729681307799463,18.11327466666666,20.293559431224875,0.2487036397185568,-0.1804501438225647,15.72792955088037,20.1875,1.8359375,0.1052631578947368,1.1168986659277387e-05,1.117384241593642e-05,0.2113097600707728,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250129_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250129_SCA1_first_test(000)_output_Features.csv
38.0,0.1266666666666666,7.657646666666668,5.178600000000003,0.67626520593359,35.370025908044454,0.7766446687223199,0.0894318187250688,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.46561997536038e-06,7.270043809778051e-06,0.0750288637841567,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
74.0,0.2466666666666666,3.6328488888888897,0.1190799999999896,0.0327786824175916,62.696308193698805,2.1795841993527767,0.1373756588958969,2.0,0.0066666666666666,1.5611199999999918,0.0791634496000056,0.1802295787639717,222.62384000000003,-666.0,-666.0,-666.0,11.1686162759009,17.5,3.5,0.527027027027027,7.855370150858056e-06,7.609651988452352e-06,0.0988451676880863,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
93.0,0.31,3.1282971428571424,2.2700000000000102,0.7256343935176086,7.826425608057772,0.8942804418924231,0.0494342824288022,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,7.172132096947304e-06,6.9027609567960615e-06,0.1304714496015293,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250129_SCA1_first_test(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250129_SCA1_first_test(000)_output_Features.csv
111.0,0.37,2.2186634862385324,0.0876000000000019,0.0394832296755903,32.93028597787041,2.586463268233934,0.1320361956980165,4.0,0.0133333333333333,0.5805799999999923,0.0949941484000041,0.5308677657749163,51.53922666666668,3630.971126486757,1.1691587921311315,-666.0,17.143933618731946,8.25,2.375,0.7027027027027026,6.246555269251451e-06,6.1078855665783235e-06,0.0942099446798913,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
104.5,0.3483333333333333,3.1164088661551577,0.8791999999999938,0.2291038339024916,21.130963585206807,1.5552433769683107,-0.111192372795678,1.5,0.005,0.2926599999999908,0.0204718864000033,0.3949431379044024,52.03968,-666.0,-666.0,-666.0,20.37418448632043,5.5,0.5,0.9213104715248012,6.32047859390052e-06,6.2105174092011585e-06,0.0829357594422379,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250129_SCA1_first_test(000)_output_Features.csv
1220.0,4.066666666666666,0.2549222899532334,0.0501399999999989,0.2027589239564692,0.6387730358072014,2.924849684292307,0.1552769147880503,30.5,0.1016666666666666,0.4499567213114787,0.1722093346777751,0.9222689784009912,4.530449333333331,45.75136807297958,1.493003289889199,-0.2359664439340064,32.944039253934974,15.163934426229508,11.181402848696589,0.3766846361185983,8.739778412831169e-06,8.322701989994945e-06,0.1634929574090287,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250307_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250307_SCA1(000)_output_Features.csv
1310.0,4.366666666666666,0.2286107645259938,0.0431200000000018,0.1886175399019713,0.4220941388101188,2.8418947175093803,0.0141248992741038,57.0,0.19,0.428849122807015,0.1498941951448436,0.9027923725489884,4.676180000000003,31.166903073885727,1.1938660576073048,-0.2039113657648957,31.134434489430703,13.982456140350877,10.711603570329332,0.3916030534351145,1.1189158684976072e-05,1.0642574158451309e-05,0.1915792115746533,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250307_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250307_SCA1(000)_output_Features.csv
740.0,2.466666666666667,2.496234992501989,1.679469999999999,0.5734338102972998,24.90264865251612,1.407844850707225,0.0286239989852308,21.5,0.0716666666666666,0.5316324976335363,0.1444165250340422,0.5223478798812682,2.928730620155039,5.4971776016295735,0.7511351831031569,-0.0343351118029183,26.63304285932239,11.356795131845844,4.2810284894541155,0.4454667001969906,1.4937134740276704e-05,1.4704521940829248e-05,0.1612136890412124,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250307_SCA1(000)_output_Features.csv
873.1111111111111,2.9103703703703707,1.163686205116296,0.5683111111111079,0.4130031093380476,3.754813680285201,1.4300378409822756,-0.0108088588989182,19.0,0.0633333333333333,0.2344603389103445,0.0528407646584492,0.5876035377243731,15.505811703703706,151.8292547063596,0.716128560155504,-0.3139227446901838,36.14390994146043,5.89462676962677,0.811658459341857,0.8100300268270721,1.5214369187646244e-05,1.4737930086555815e-05,0.1714744775399524,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_54,20250307_SCA1(000)_output_Features.csv
0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250307_SCA1(000)_output_Features.csv
732.5,2.4416666666666664,1.0190024351648352,0.2131400000000169,0.2750390279950938,3.972434824424796,1.5907051131873564,0.1098331439526094,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,9.052372842183345e-06,8.76095928501437e-06,0.111639629950748,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,control,20250307_SCA1(000)_output_Features.csv
81.0,0.27,3.1866491139240507,0.5216000000000065,0.163682909963597,22.846531271451106,1.499946919609083,-0.0647843643071145,0.0,0.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,6.082209515078314e-06,5.963502023227371e-06,0.0772580882450677,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250307_SCA1(000)_output_Features.csv
389.5,1.2983333333333331,2.597515297979798,0.9193000000000032,0.2490843821305245,19.679480018667302,2.025937334807764,-0.0346959141925422,19.0,0.0633333333333333,0.2712842105263136,0.0308670766980609,0.6476244450538695,7.44855783783784,45.78429101370341,0.9084186719640384,-0.110413637461209,41.516255499838834,10.68421052631579,4.4265927977839326,0.4376731301939058,8.975170759907011e-06,8.668504090198866e-06,0.1115118408540039,0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,-666.0,SCA1_46,20250307_SCA1(000)_output_Features.csv
