id,date,well,electrode,Spikes,Bursts,present_in_file,is_active
29,2025-03-10,45,12,1,0,True,True
29,2025-03-10,45,13,4,0,True,True
29,2025-03-10,45,14,3,0,True,True
29,2025-03-10,45,15,2,0,True,True
29,2025-03-10,45,16,1,0,True,True
29,2025-03-10,46,1,942,1,True,True
29,2025-03-10,46,2,6,0,True,True
29,2025-03-10,46,3,1911,104,True,True
29,2025-03-10,46,4,2,0,True,True
29,2025-03-10,46,5,216,0,True,True
29,2025-03-10,46,6,5,0,True,True
29,2025-03-10,46,7,2,0,True,True
29,2025-03-10,46,8,37,0,True,True
29,2025-03-10,46,9,7,0,True,True
29,2025-03-10,46,10,371,0,True,True
29,2025-03-10,46,11,1,0,True,True
29,2025-03-10,46,12,1,0,True,True
29,2025-03-10,46,13,3,0,True,True
29,2025-03-10,46,14,1485,62,True,True
29,2025-03-10,46,15,157,0,True,True
29,2025-03-10,46,16,4,0,True,True
29,2025-03-10,47,1,3,0,True,True
29,2025-03-10,47,2,5,0,True,True
29,2025-03-10,47,3,1212,74,True,True
29,2025-03-10,47,4,3,0,True,True
29,2025-03-10,47,5,2,0,True,True
29,2025-03-10,47,6,1125,94,True,True
29,2025-03-10,47,7,2,0,True,True
29,2025-03-10,47,8,1,0,True,True
29,2025-03-10,47,9,67,0,True,True
29,2025-03-10,47,10,8,0,True,True
29,2025-03-10,47,11,21,0,True,True
29,2025-03-10,47,12,4,0,True,True
29,2025-03-10,47,13,3,0,True,True
29,2025-03-10,47,14,2,0,True,True
29,2025-03-10,47,15,13,0,True,True
29,2025-03-10,47,16,3,0,True,True
29,2025-03-10,48,1,4,0,True,True
29,2025-03-10,48,2,4,0,True,True
29,2025-03-10,48,3,4,0,True,True
29,2025-03-10,48,4,0,0,True,False
29,2025-03-10,48,5,0,0,True,False
29,2025-03-10,48,6,5,0,True,True
29,2025-03-10,48,7,1,0,True,True
29,2025-03-10,48,8,1,0,True,True
29,2025-03-10,48,9,1,0,True,True
29,2025-03-10,48,10,0,0,True,False
29,2025-03-10,48,11,1,0,True,True
29,2025-03-10,48,12,671,0,True,True
29,2025-03-10,48,13,0,0,True,False
29,2025-03-10,48,14,3,0,True,True
29,2025-03-10,48,15,2,0,True,True
29,2025-03-10,48,16,5,0,True,True
30,2025-03-12,1,1,1,0,True,True
30,2025-03-12,1,2,2,0,True,True
30,2025-03-12,1,3,2,0,True,True
30,2025-03-12,1,4,1,0,True,True
30,2025-03-12,1,5,3,0,True,True
30,2025-03-12,1,6,1777,37,True,True
30,2025-03-12,1,7,3,0,True,True
30,2025-03-12,1,8,3,0,True,True
30,2025-03-12,1,9,0,0,True,False
30,2025-03-12,1,10,2,0,True,True
30,2025-03-12,1,11,4,0,True,True
30,2025-03-12,1,12,1,0,True,True
30,2025-03-12,1,13,5,0,True,True
30,2025-03-12,1,14,1,0,True,True
30,2025-03-12,1,15,3,0,True,True
30,2025-03-12,1,16,3,0,True,True
30,2025-03-12,2,1,3,0,True,True
30,2025-03-12,2,2,3,0,True,True
30,2025-03-12,2,3,24,0,True,True
30,2025-03-12,2,4,5,0,True,True
30,2025-03-12,2,5,7,0,True,True
30,2025-03-12,2,6,1,0,True,True
30,2025-03-12,2,7,2,0,True,True
30,2025-03-12,2,8,2,0,True,True
30,2025-03-12,2,9,5,0,True,True
30,2025-03-12,2,10,0,0,True,False
30,2025-03-12,2,11,5,0,True,True
30,2025-03-12,2,12,1,0,True,True
30,2025-03-12,2,13,1,0,True,True
30,2025-03-12,2,14,1,0,True,True
30,2025-03-12,2,15,1,0,True,True
30,2025-03-12,2,16,1,0,True,True
30,2025-03-12,3,1,1162,39,True,True
30,2025-03-12,3,2,0,0,True,False
30,2025-03-12,3,3,0,0,True,False
30,2025-03-12,3,4,1,0,True,True
30,2025-03-12,3,5,2,0,True,True
30,2025-03-12,3,6,2,0,True,True
30,2025-03-12,3,7,4,0,True,True
30,2025-03-12,3,8,4,0,True,True
30,2025-03-12,3,9,2,0,True,True
30,2025-03-12,3,10,2,0,True,True
30,2025-03-12,3,11,5,0,True,True
30,2025-03-12,3,12,6,0,True,True
30,2025-03-12,3,13,3,0,True,True
30,2025-03-12,3,14,3,0,True,True
30,2025-03-12,3,15,0,0,True,False
30,2025-03-12,3,16,2,0,True,True
30,2025-03-12,4,1,3,0,True,True
30,2025-03-12,4,2,14,0,True,True
30,2025-03-12,4,3,4,0,True,True
30,2025-03-12,4,4,1,0,True,True
30,2025-03-12,4,5,5,0,True,True
30,2025-03-12,4,6,3,0,True,True
30,2025-03-12,4,7,75,0,True,True
30,2025-03-12,4,8,3,0,True,True
30,2025-03-12,4,9,1,0,True,True
30,2025-03-12,4,10,4,0,True,True
30,2025-03-12,4,11,3,0,True,True
30,2025-03-12,4,12,2,0,True,True
30,2025-03-12,4,13,6,0,True,True
30,2025-03-12,4,14,2,0,True,True
30,2025-03-12,4,15,5,0,True,True
30,2025-03-12,4,16,1,0,True,True
30,2025-03-12,5,1,3,0,True,True
30,2025-03-12,5,2,3,0,True,True
30,2025-03-12,5,3,1072,26,True,True
30,2025-03-12,5,4,415,45,True,True
30,2025-03-12,5,5,2,0,True,True
30,2025-03-12,5,6,468,0,True,True
30,2025-03-12,5,7,1529,110,True,True
30,2025-03-12,5,8,26,0,True,True
30,2025-03-12,5,9,4,0,True,True
30,2025-03-12,5,10,27,0,True,True
30,2025-03-12,5,11,5,0,True,True
30,2025-03-12,5,12,15,0,True,True
30,2025-03-12,5,13,3,0,True,True
30,2025-03-12,5,14,1295,97,True,True
30,2025-03-12,5,15,3,0,True,True
30,2025-03-12,5,16,191,18,True,True
30,2025-03-12,6,1,21,0,True,True
30,2025-03-12,6,2,3,0,True,True
30,2025-03-12,6,3,1019,31,True,True
30,2025-03-12,6,4,6,0,True,True
30,2025-03-12,6,5,509,28,True,True
30,2025-03-12,6,6,0,0,True,False
30,2025-03-12,6,7,10,0,True,True
30,2025-03-12,6,8,164,15,True,True
30,2025-03-12,6,9,16,0,True,True
30,2025-03-12,6,10,92,0,True,True
30,2025-03-12,6,11,2,0,True,True
30,2025-03-12,6,12,2,0,True,True
30,2025-03-12,6,13,14,0,True,True
30,2025-03-12,6,14,188,0,True,True
30,2025-03-12,6,15,28,0,True,True
30,2025-03-12,6,16,2,0,True,True
30,2025-03-12,7,1,2,0,True,True
30,2025-03-12,7,2,0,0,True,False
30,2025-03-12,7,3,1,0,True,True
30,2025-03-12,7,4,2,0,True,True
30,2025-03-12,7,5,31,0,True,True
30,2025-03-12,7,6,18,0,True,True
30,2025-03-12,7,7,69,0,True,True
30,2025-03-12,7,8,3,0,True,True
30,2025-03-12,7,9,6,0,True,True
30,2025-03-12,7,10,4,0,True,True
30,2025-03-12,7,11,2,0,True,True
30,2025-03-12,7,12,1,0,True,True
30,2025-03-12,7,13,4,0,True,True
30,2025-03-12,7,14,3,0,True,True
30,2025-03-12,7,15,77,0,True,True
30,2025-03-12,7,16,2,0,True,True
30,2025-03-12,8,1,5,0,True,True
30,2025-03-12,8,2,4,0,True,True
30,2025-03-12,8,3,404,33,True,True
30,2025-03-12,8,4,4,0,True,True
30,2025-03-12,8,5,3,0,True,True
30,2025-03-12,8,6,3,0,True,True
30,2025-03-12,8,7,2207,0,True,True
30,2025-03-12,8,8,2,0,True,True
30,2025-03-12,8,9,2,0,True,True
30,2025-03-12,8,10,3,0,True,True
30,2025-03-12,8,11,6,0,True,True
30,2025-03-12,8,12,2,0,True,True
30,2025-03-12,8,13,4,0,True,True
30,2025-03-12,8,14,8,0,True,True
30,2025-03-12,8,15,4,0,True,True
30,2025-03-12,8,16,4,0,True,True
30,2025-03-12,9,1,5,0,True,True
30,2025-03-12,9,2,21,0,True,True
30,2025-03-12,9,3,2,0,True,True
30,2025-03-12,9,4,3,0,True,True
30,2025-03-12,9,5,4,0,True,True
30,2025-03-12,9,6,1,0,True,True
30,2025-03-12,9,7,5,0,True,True
30,2025-03-12,9,8,1,0,True,True
30,2025-03-12,9,9,0,0,True,False
30,2025-03-12,9,10,4,0,True,True
30,2025-03-12,9,11,147,0,True,True
30,2025-03-12,9,12,0,0,True,False
30,2025-03-12,9,13,0,0,True,False
30,2025-03-12,9,14,2,0,True,True
30,2025-03-12,9,15,2,0,True,True
30,2025-03-12,9,16,2,0,True,True
30,2025-03-12,10,1,2,0,True,True
30,2025-03-12,10,2,4,0,True,True
30,2025-03-12,10,3,3616,120,True,True
30,2025-03-12,10,4,3,0,True,True
30,2025-03-12,10,5,1,0,True,True
30,2025-03-12,10,6,292,13,True,True
30,2025-03-12,10,7,1,0,True,True
30,2025-03-12,10,8,2,0,True,True
30,2025-03-12,10,9,2,0,True,True
30,2025-03-12,10,10,6,0,True,True
30,2025-03-12,10,11,2,0,True,True
30,2025-03-12,10,12,3,0,True,True
30,2025-03-12,10,13,1,0,True,True
30,2025-03-12,10,14,1,0,True,True
30,2025-03-12,10,15,2,0,True,True
30,2025-03-12,10,16,1,0,True,True
30,2025-03-12,11,1,8,0,True,True
30,2025-03-12,11,2,176,2,True,True
30,2025-03-12,11,3,4,0,True,True
30,2025-03-12,11,4,2,0,True,True
30,2025-03-12,11,5,1,0,True,True
30,2025-03-12,11,6,1,0,True,True
30,2025-03-12,11,7,2,0,True,True
30,2025-03-12,11,8,7,0,True,True
30,2025-03-12,11,9,1,0,True,True
30,2025-03-12,11,10,1,0,True,True
30,2025-03-12,11,11,3,0,True,True
30,2025-03-12,11,12,4,0,True,True
30,2025-03-12,11,13,3,0,True,True
30,2025-03-12,11,14,3,0,True,True
30,2025-03-12,11,15,3,0,True,True
30,2025-03-12,11,16,150,4,True,True
30,2025-03-12,12,1,0,0,True,False
30,2025-03-12,12,2,1,0,True,True
30,2025-03-12,12,3,1,0,True,True
30,2025-03-12,12,4,3,0,True,True
30,2025-03-12,12,5,7,0,True,True
30,2025-03-12,12,6,1018,49,True,True
30,2025-03-12,12,7,2,0,True,True
30,2025-03-12,12,8,1,0,True,True
30,2025-03-12,12,9,1,0,True,True
30,2025-03-12,12,10,679,19,True,True
30,2025-03-12,12,11,2,0,True,True
30,2025-03-12,12,12,3,0,True,True
30,2025-03-12,12,13,4,0,True,True
30,2025-03-12,12,14,2,0,True,True
30,2025-03-12,12,15,4,0,True,True
30,2025-03-12,12,16,0,0,True,False
30,2025-03-12,13,1,7618,106,True,True
30,2025-03-12,13,2,3,0,True,True
30,2025-03-12,13,3,61,0,True,True
30,2025-03-12,13,4,3,0,True,True
30,2025-03-12,13,5,1648,132,True,True
30,2025-03-12,13,6,2,0,True,True
30,2025-03-12,13,7,896,0,True,True
30,2025-03-12,13,8,570,2,True,True
30,2025-03-12,13,9,5,0,True,True
30,2025-03-12,13,10,0,0,True,False
30,2025-03-12,13,11,4,0,True,True
30,2025-03-12,13,12,4,0,True,True
30,2025-03-12,13,13,2758,212,True,True
30,2025-03-12,13,14,496,0,True,True
30,2025-03-12,13,15,3,0,True,True
30,2025-03-12,13,16,1,0,True,True
30,2025-03-12,14,1,369,9,True,True
30,2025-03-12,14,2,2832,246,True,True
30,2025-03-12,14,3,1895,93,True,True
30,2025-03-12,14,4,44,0,True,True
30,2025-03-12,14,5,16,0,True,True
30,2025-03-12,14,6,307,2,True,True
30,2025-03-12,14,7,1436,40,True,True
30,2025-03-12,14,8,2243,0,True,True
30,2025-03-12,14,9,226,0,True,True
30,2025-03-12,14,10,1659,100,True,True
30,2025-03-12,14,11,73,0,True,True
30,2025-03-12,14,12,24,0,True,True
30,2025-03-12,14,13,467,1,True,True
30,2025-03-12,14,14,197,0,True,True
30,2025-03-12,14,15,357,3,True,True
30,2025-03-12,14,16,3,0,True,True
30,2025-03-12,15,1,4,0,True,True
30,2025-03-12,15,2,0,0,True,False
30,2025-03-12,15,3,0,0,True,False
30,2025-03-12,15,4,17,0,True,True
30,2025-03-12,15,5,1,0,True,True
30,2025-03-12,15,6,4,0,True,True
30,2025-03-12,15,7,509,18,True,True
30,2025-03-12,15,8,3,0,True,True
30,2025-03-12,15,9,7,0,True,True
30,2025-03-12,15,10,4,0,True,True
30,2025-03-12,15,11,0,0,True,False
30,2025-03-12,15,12,4,0,True,True
30,2025-03-12,15,13,0,0,True,False
30,2025-03-12,15,14,0,0,True,False
30,2025-03-12,15,15,3,0,True,True
30,2025-03-12,15,16,6,0,True,True
30,2025-03-12,16,1,3,0,True,True
30,2025-03-12,16,2,3,0,True,True
30,2025-03-12,16,3,4,0,True,True
30,2025-03-12,16,4,0,0,True,False
30,2025-03-12,16,5,1,0,True,True
30,2025-03-12,16,6,154,0,True,True
30,2025-03-12,16,7,0,0,True,False
30,2025-03-12,16,8,4,0,True,True
30,2025-03-12,16,9,2269,103,True,True
30,2025-03-12,16,10,2,0,True,True
30,2025-03-12,16,11,2,0,True,True
30,2025-03-12,16,12,1,0,True,True
30,2025-03-12,16,13,2,0,True,True
30,2025-03-12,16,14,3,0,True,True
30,2025-03-12,16,15,2,0,True,True
30,2025-03-12,16,16,3,0,True,True
30,2025-03-12,17,1,1,0,True,True
30,2025-03-12,17,2,1,0,True,True
30,2025-03-12,17,3,575,26,True,True
30,2025-03-12,17,4,3,0,True,True
30,2025-03-12,17,5,5,0,True,True
30,2025-03-12,17,6,1,0,True,True
30,2025-03-12,17,7,52,0,True,True
30,2025-03-12,17,8,0,0,True,False
30,2025-03-12,17,9,1,0,True,True
30,2025-03-12,17,10,2,0,True,True
30,2025-03-12,17,11,3,0,True,True
30,2025-03-12,17,12,1,0,True,True
30,2025-03-12,17,13,2,0,True,True
30,2025-03-12,17,14,2,0,True,True
30,2025-03-12,17,15,6,0,True,True
30,2025-03-12,17,16,3,0,True,True
30,2025-03-12,18,1,0,0,True,False
30,2025-03-12,18,2,2,0,True,True
30,2025-03-12,18,3,0,0,True,False
30,2025-03-12,18,4,413,20,True,True
30,2025-03-12,18,5,1,0,True,True
30,2025-03-12,18,6,4,0,True,True
30,2025-03-12,18,7,1,0,True,True
30,2025-03-12,18,8,3,0,True,True
30,2025-03-12,18,9,6,0,True,True
30,2025-03-12,18,10,3,0,True,True
30,2025-03-12,18,11,2,0,True,True
30,2025-03-12,18,12,1,0,True,True
30,2025-03-12,18,13,5,0,True,True
30,2025-03-12,18,14,1,0,True,True
30,2025-03-12,18,15,4,0,True,True
30,2025-03-12,18,16,5,0,True,True
30,2025-03-12,19,1,1,0,True,True
30,2025-03-12,19,2,6,0,True,True
30,2025-03-12,19,3,2,0,True,True
30,2025-03-12,19,4,5,0,True,True
30,2025-03-12,19,5,3,0,True,True
30,2025-03-12,19,6,1721,0,True,True
30,2025-03-12,19,7,556,19,True,True
30,2025-03-12,19,8,2,0,True,True
30,2025-03-12,19,9,8,0,True,True
30,2025-03-12,19,10,2,0,True,True
30,2025-03-12,19,11,1,0,True,True
30,2025-03-12,19,12,0,0,True,False
30,2025-03-12,19,13,1,0,True,True
30,2025-03-12,19,14,5,0,True,True
30,2025-03-12,19,15,2,0,True,True
30,2025-03-12,19,16,632,18,True,True
30,2025-03-12,20,1,2,0,True,True
30,2025-03-12,20,2,28,0,True,True
30,2025-03-12,20,3,18,0,True,True
30,2025-03-12,20,4,4,0,True,True
30,2025-03-12,20,5,0,0,True,False
30,2025-03-12,20,6,3,0,True,True
30,2025-03-12,20,7,1587,45,True,True
30,2025-03-12,20,8,1359,56,True,True
30,2025-03-12,20,9,2118,31,True,True
30,2025-03-12,20,10,4,0,True,True
30,2025-03-12,20,11,4,0,True,True
30,2025-03-12,20,12,9,0,True,True
30,2025-03-12,20,13,3,0,True,True
30,2025-03-12,20,14,1,0,True,True
30,2025-03-12,20,15,3,0,True,True
30,2025-03-12,20,16,3,0,True,True
30,2025-03-12,21,1,1,0,True,True
30,2025-03-12,21,2,12,0,True,True
30,2025-03-12,21,3,570,51,True,True
30,2025-03-12,21,4,420,1,True,True
30,2025-03-12,21,5,1,0,True,True
30,2025-03-12,21,6,465,17,True,True
30,2025-03-12,21,7,2,0,True,True
30,2025-03-12,21,8,430,0,True,True
30,2025-03-12,21,9,3,0,True,True
30,2025-03-12,21,10,1284,98,True,True
30,2025-03-12,21,11,4128,228,True,True
30,2025-03-12,21,12,1479,0,True,True
30,2025-03-12,21,13,5,0,True,True
30,2025-03-12,21,14,120,0,True,True
30,2025-03-12,21,15,412,6,True,True
30,2025-03-12,21,16,30,0,True,True
30,2025-03-12,22,1,767,0,True,True
30,2025-03-12,22,2,61,0,True,True
30,2025-03-12,22,3,1043,60,True,True
30,2025-03-12,22,4,7682,224,True,True
30,2025-03-12,22,5,4,0,True,True
30,2025-03-12,22,6,6,0,True,True
30,2025-03-12,22,7,15,0,True,True
30,2025-03-12,22,8,1453,118,True,True
30,2025-03-12,22,9,4,0,True,True
30,2025-03-12,22,10,3,0,True,True
30,2025-03-12,22,11,37,0,True,True
30,2025-03-12,22,12,0,0,True,False
30,2025-03-12,22,13,1,0,True,True
30,2025-03-12,22,14,6,0,True,True
30,2025-03-12,22,15,4,0,True,True
30,2025-03-12,22,16,1,0,True,True
30,2025-03-12,23,1,2,0,True,True
30,2025-03-12,23,2,1766,0,True,True
30,2025-03-12,23,3,52,0,True,True
30,2025-03-12,23,4,4,0,True,True
30,2025-03-12,23,5,1,0,True,True
30,2025-03-12,23,6,1,0,True,True
30,2025-03-12,23,7,0,0,True,False
30,2025-03-12,23,8,31,0,True,True
30,2025-03-12,23,9,6,0,True,True
30,2025-03-12,23,10,2,0,True,True
30,2025-03-12,23,11,1,0,True,True
30,2025-03-12,23,12,3,0,True,True
30,2025-03-12,23,13,1,0,True,True
30,2025-03-12,23,14,3,0,True,True
30,2025-03-12,23,15,6,0,True,True
30,2025-03-12,23,16,4405,179,True,True
30,2025-03-12,24,1,2,0,True,True
30,2025-03-12,24,2,6,0,True,True
30,2025-03-12,24,3,1,0,True,True
30,2025-03-12,24,4,1,0,True,True
30,2025-03-12,24,5,2,0,True,True
30,2025-03-12,24,6,3,0,True,True
30,2025-03-12,24,7,0,0,True,False
30,2025-03-12,24,8,0,0,True,False
30,2025-03-12,24,9,0,0,True,False
30,2025-03-12,24,10,5,0,True,True
30,2025-03-12,24,11,0,0,True,False
30,2025-03-12,24,12,3,0,True,True
30,2025-03-12,24,13,1,0,True,True
30,2025-03-12,24,14,3,0,True,True
30,2025-03-12,24,15,2,0,True,True
30,2025-03-12,24,16,2,0,True,True
30,2025-03-12,25,1,2,0,True,True
30,2025-03-12,25,2,5,0,True,True
30,2025-03-12,25,3,4,0,True,True
30,2025-03-12,25,4,4,0,True,True
30,2025-03-12,25,5,1,0,True,True
30,2025-03-12,25,6,10,0,True,True
30,2025-03-12,25,7,2,0,True,True
30,2025-03-12,25,8,3,0,True,True
30,2025-03-12,25,9,1,0,True,True
30,2025-03-12,25,10,2382,64,True,True
30,2025-03-12,25,11,2,0,True,True
30,2025-03-12,25,12,4,0,True,True
30,2025-03-12,25,13,1,0,True,True
30,2025-03-12,25,14,1,0,True,True
30,2025-03-12,25,15,1,0,True,True
30,2025-03-12,25,16,71,3,True,True
30,2025-03-12,26,1,0,0,True,False
30,2025-03-12,26,2,3,0,True,True
30,2025-03-12,26,3,2,0,True,True
30,2025-03-12,26,4,1,0,True,True
30,2025-03-12,26,5,3,0,True,True
30,2025-03-12,26,6,0,0,True,False
30,2025-03-12,26,7,1,0,True,True
30,2025-03-12,26,8,4,0,True,True
30,2025-03-12,26,9,1,0,True,True
30,2025-03-12,26,10,5,0,True,True
30,2025-03-12,26,11,3,0,True,True
30,2025-03-12,26,12,1,0,True,True
30,2025-03-12,26,13,2,0,True,True
30,2025-03-12,26,14,2,0,True,True
30,2025-03-12,26,15,3,0,True,True
30,2025-03-12,26,16,0,0,True,False
30,2025-03-12,27,1,0,0,True,False
30,2025-03-12,27,2,1,0,True,True
30,2025-03-12,27,3,6,0,True,True
30,2025-03-12,27,4,2,0,True,True
30,2025-03-12,27,5,3,0,True,True
30,2025-03-12,27,6,3,0,True,True
30,2025-03-12,27,7,1,0,True,True
30,2025-03-12,27,8,2206,0,True,True
30,2025-03-12,27,9,1,0,True,True
30,2025-03-12,27,10,1624,61,True,True
30,2025-03-12,27,11,0,0,True,False
30,2025-03-12,27,12,4,0,True,True
30,2025-03-12,27,13,1,0,True,True
30,2025-03-12,27,14,1,0,True,True
30,2025-03-12,27,15,9,0,True,True
30,2025-03-12,27,16,2,0,True,True
30,2025-03-12,28,1,3,0,True,True
30,2025-03-12,28,2,4,0,True,True
30,2025-03-12,28,3,5,0,True,True
30,2025-03-12,28,4,3,0,True,True
30,2025-03-12,28,5,2,0,True,True
30,2025-03-12,28,6,79,0,True,True
30,2025-03-12,28,7,2,0,True,True
30,2025-03-12,28,8,5,0,True,True
30,2025-03-12,28,9,2,0,True,True
30,2025-03-12,28,10,1,0,True,True
30,2025-03-12,28,11,1,0,True,True
30,2025-03-12,28,12,39,0,True,True
30,2025-03-12,28,13,1,0,True,True
30,2025-03-12,28,14,3,0,True,True
30,2025-03-12,28,15,2,0,True,True
30,2025-03-12,28,16,3,0,True,True
30,2025-03-12,29,1,10,0,True,True
30,2025-03-12,29,2,3,0,True,True
30,2025-03-12,29,3,3207,1,True,True
30,2025-03-12,29,4,12,0,True,True
30,2025-03-12,29,5,1204,0,True,True
30,2025-03-12,29,6,38,0,True,True
30,2025-03-12,29,7,9,0,True,True
30,2025-03-12,29,8,90,0,True,True
30,2025-03-12,29,9,47,0,True,True
30,2025-03-12,29,10,661,0,True,True
30,2025-03-12,29,11,324,8,True,True
30,2025-03-12,29,12,640,7,True,True
30,2025-03-12,29,13,7,0,True,True
30,2025-03-12,29,14,1,0,True,True
30,2025-03-12,29,15,276,0,True,True
30,2025-03-12,29,16,1091,0,True,True
30,2025-03-12,30,1,7,0,True,True
30,2025-03-12,30,2,29,0,True,True
30,2025-03-12,30,3,1349,0,True,True
30,2025-03-12,30,4,138,0,True,True
30,2025-03-12,30,5,71,0,True,True
30,2025-03-12,30,6,1,0,True,True
30,2025-03-12,30,7,464,0,True,True
30,2025-03-12,30,8,32,0,True,True
30,2025-03-12,30,9,3358,0,True,True
30,2025-03-12,30,10,3,0,True,True
30,2025-03-12,30,11,2,0,True,True
30,2025-03-12,30,12,2,0,True,True
30,2025-03-12,30,13,1,0,True,True
30,2025-03-12,30,14,2,0,True,True
30,2025-03-12,30,15,3,0,True,True
30,2025-03-12,30,16,3,0,True,True
30,2025-03-12,31,1,2540,187,True,True
30,2025-03-12,31,2,4,0,True,True
30,2025-03-12,31,3,3,0,True,True
30,2025-03-12,31,4,4811,252,True,True
30,2025-03-12,31,5,2,0,True,True
30,2025-03-12,31,6,4,0,True,True
30,2025-03-12,31,7,99,0,True,True
30,2025-03-12,31,8,1,0,True,True
30,2025-03-12,31,9,2,0,True,True
30,2025-03-12,31,10,14,0,True,True
30,2025-03-12,31,11,4,0,True,True
30,2025-03-12,31,12,6,0,True,True
30,2025-03-12,31,13,2,0,True,True
30,2025-03-12,31,14,6,0,True,True
30,2025-03-12,31,15,3,0,True,True
30,2025-03-12,31,16,1,0,True,True
30,2025-03-12,32,1,2,0,True,True
30,2025-03-12,32,2,992,60,True,True
30,2025-03-12,32,3,0,0,True,False
30,2025-03-12,32,4,3,0,True,True
30,2025-03-12,32,5,2,0,True,True
30,2025-03-12,32,6,1297,0,True,True
30,2025-03-12,32,7,2,0,True,True
30,2025-03-12,32,8,0,0,True,False
30,2025-03-12,32,9,2,0,True,True
30,2025-03-12,32,10,2,0,True,True
30,2025-03-12,32,11,3,0,True,True
30,2025-03-12,32,12,4,0,True,True
30,2025-03-12,32,13,2,0,True,True
30,2025-03-12,32,14,1,0,True,True
30,2025-03-12,32,15,2,0,True,True
30,2025-03-12,32,16,1,0,True,True
30,2025-03-12,33,1,5,0,True,True
30,2025-03-12,33,2,3,0,True,True
30,2025-03-12,33,3,5,0,True,True
30,2025-03-12,33,4,4,0,True,True
30,2025-03-12,33,5,8,0,True,True
30,2025-03-12,33,6,2,0,True,True
30,2025-03-12,33,7,3,0,True,True
30,2025-03-12,33,8,1,0,True,True
30,2025-03-12,33,9,0,0,True,False
30,2025-03-12,33,10,2,0,True,True
30,2025-03-12,33,11,2,0,True,True
30,2025-03-12,33,12,1,0,True,True
30,2025-03-12,33,13,3,0,True,True
30,2025-03-12,33,14,4,0,True,True
30,2025-03-12,33,15,5,0,True,True
30,2025-03-12,33,16,4,0,True,True
30,2025-03-12,34,1,2,0,True,True
30,2025-03-12,34,2,3,0,True,True
30,2025-03-12,34,3,2,0,True,True
30,2025-03-12,34,4,1,0,True,True
30,2025-03-12,34,5,4,0,True,True
30,2025-03-12,34,6,1,0,True,True
30,2025-03-12,34,7,18,0,True,True
30,2025-03-12,34,8,2,0,True,True
30,2025-03-12,34,9,4,0,True,True
30,2025-03-12,34,10,3,0,True,True
30,2025-03-12,34,11,29,0,True,True
30,2025-03-12,34,12,1,0,True,True
30,2025-03-12,34,13,2,0,True,True
30,2025-03-12,34,14,3,0,True,True
30,2025-03-12,34,15,3,0,True,True
30,2025-03-12,34,16,5,0,True,True
30,2025-03-12,35,1,1,0,True,True
30,2025-03-12,35,2,5,0,True,True
30,2025-03-12,35,3,3,0,True,True
30,2025-03-12,35,4,0,0,True,False
30,2025-03-12,35,5,2,0,True,True
30,2025-03-12,35,6,6,0,True,True
30,2025-03-12,35,7,1,0,True,True
30,2025-03-12,35,8,3,0,True,True
30,2025-03-12,35,9,184,1,True,True
30,2025-03-12,35,10,1,0,True,True
30,2025-03-12,35,11,0,0,True,False
30,2025-03-12,35,12,5,0,True,True
30,2025-03-12,35,13,4,0,True,True
30,2025-03-12,35,14,1,0,True,True
30,2025-03-12,35,15,6,0,True,True
30,2025-03-12,35,16,0,0,True,False
30,2025-03-12,36,1,1,0,True,True
30,2025-03-12,36,2,31,0,True,True
30,2025-03-12,36,3,1,0,True,True
30,2025-03-12,36,4,2,0,True,True
30,2025-03-12,36,5,0,0,True,False
30,2025-03-12,36,6,101,1,True,True
30,2025-03-12,36,7,3,0,True,True
30,2025-03-12,36,8,1,0,True,True
30,2025-03-12,36,9,0,0,True,False
30,2025-03-12,36,10,6,0,True,True
30,2025-03-12,36,11,0,0,True,False
30,2025-03-12,36,12,197,2,True,True
30,2025-03-12,36,13,4923,0,True,True
30,2025-03-12,36,14,2,0,True,True
30,2025-03-12,36,15,3,0,True,True
30,2025-03-12,36,16,4,0,True,True
30,2025-03-12,37,1,17,0,True,True
30,2025-03-12,37,2,41,0,True,True
30,2025-03-12,37,3,101,0,True,True
30,2025-03-12,37,4,3,0,True,True
30,2025-03-12,37,5,4420,0,True,True
30,2025-03-12,37,6,1124,0,True,True
30,2025-03-12,37,7,167,0,True,True
30,2025-03-12,37,8,1523,0,True,True
30,2025-03-12,37,9,1,0,True,True
30,2025-03-12,37,10,466,1,True,True
30,2025-03-12,37,11,4,0,True,True
30,2025-03-12,37,12,4,0,True,True
30,2025-03-12,37,13,5,0,True,True
30,2025-03-12,37,14,2,0,True,True
30,2025-03-12,37,15,1105,30,True,True
30,2025-03-12,37,16,389,22,True,True
30,2025-03-12,38,1,4,0,True,True
30,2025-03-12,38,2,3,0,True,True
30,2025-03-12,38,3,19,0,True,True
30,2025-03-12,38,4,4,0,True,True
30,2025-03-12,38,5,13,0,True,True
30,2025-03-12,38,6,0,0,True,False
30,2025-03-12,38,7,1,0,True,True
30,2025-03-12,38,8,14,0,True,True
30,2025-03-12,38,9,2,0,True,True
30,2025-03-12,38,10,2627,0,True,True
30,2025-03-12,38,11,2634,151,True,True
30,2025-03-12,38,12,25,0,True,True
30,2025-03-12,38,13,4,0,True,True
30,2025-03-12,38,14,1,0,True,True
30,2025-03-12,38,15,1,0,True,True
30,2025-03-12,38,16,0,0,True,False
30,2025-03-12,39,1,3,0,True,True
